1365,ARM,Buy,0.756858,-3.25497,0.606347,CPHequities
1005,AMZN,Buy,5.340682,44.011553,6.369015,CPHequities
1137,NVDA,Buy,4.6102,39.000554,5.306577,CPHequities
1706,AMAT,Buy,0.646471,-14.364615,0.458438,CPHequities
6613,BDN,Buy,0.596742,0.17,0.494997,CPHequities
4481,TSM,Buy,4.873264,22.673459,4.950496,CPHequities
9903,ACT,Buy,1.094027,13.860909,1.031528,CPHequities
10049,SHEN,Buy,0.596712,-24.487891,0.37313,CPHequities
4317,KLAC,Buy,0.795258,-22.467484,0.510588,CPHequities
8748,URA,Buy,0.99457,24.629,1.026438,CPHequities
2202,VET,Buy,0.944802,-27.608531,0.566378,CPHequities
1002,GOOG,Buy,4.393026,38.831246,5.050439,CPHequities
4179,VRTX,Buy,1.829949,33.305434,2.020064,CPHequities
1130,MU,Buy,0.397818,-31.400785,0.225986,CPHequities
4442,XLRE,Buy,0.99456,-9.04809,0.749068,CPHequities
1041,MA,Buy,1.47818,29.55492,1.58584,CPHequities
11114,EDN,Buy,0.397659,-6.292674,0.308576,CPHequities
9517,INSW,Buy,0.795487,-29.613793,0.463659,CPHequities
4251,ISRG,Buy,1.435761,2.86783,1.223038,CPHequities
8857,TS,Buy,1.790226,6.377778,1.577019,CPHequities
1033,RTX,Buy,0.99456,23.683237,1.018638,CPHequities
8594,UDMY,Sell,0.99456,-2.440024,0.803491,CPHequities
4429,INDA,Buy,2.438686,27.546085,2.575735,CPHequities
1387,MOMO,Buy,0.596742,18.065,0.583426,CPHequities
1118,BRK.B,Buy,1.64292,53.264443,2.085144,CPHequities
1839,CRM,Buy,1.442077,52.445946,1.820466,CPHequities
1476,MCK,Buy,0.696179,54.020115,0.887926,CPHequities
3004,XLF,Buy,2.783861,7.06773,2.468223,CPHequities
1141,BIDU,Buy,0.425039,-25.89854,0.260816,CPHequities
6811,PDM,Buy,1.094027,19.546364,1.083035,CPHequities
1046,V,Buy,0.497285,55.298,0.639513,CPHequities
1286,LDO.MI,Buy,1.491855,-0.985333,1.223219,CPHequities
8597,NU,Buy,0.696199,-13.095714,0.501017,CPHequities
6583,AER,Buy,1.789361,26.607305,1.876009,CPHequities
9753,GSL,Buy,0.937233,-26.542155,0.570117,CPHequities
9050,SPHR,Buy,0.894675,3.712926,0.768381,CPHequities
1118,BRK.B,Buy,4.304927,41.016,5.128004,Cabo_ose
1430,COMT,Buy,1.291478,-14.393333,0.933918,Cabo_ose
1475,M,Buy,2.152463,-4.35,1.739142,Cabo_ose
1482,PM,Buy,1.506724,4.694286,1.332511,Cabo_ose
1583,MO,Buy,1.506724,18.648571,1.510117,Cabo_ose
1739,KKR,Buy,4.304927,62.021,5.891844,Cabo_ose
2014,BATS.L,Buy,1.506724,17.94,1.501098,Cabo_ose
2029,DGE.L,Buy,4.304927,-9.389,3.295041,Cabo_ose
2158,RTO.L,Buy,8.609853,-6.332,6.812416,Cabo_ose
2278,SSABAH.HE,Buy,8.609595,-26.500295,5.345428,Cabo_ose
2630,IGG.L,Buy,4.304927,29.933,4.724974,Cabo_ose
3221,SDIV,Buy,1.291478,-5.476667,1.031194,Cabo_ose
4075,IBKR,Buy,4.304927,126.415,8.233512,Cabo_ose
4167,TRMB,Buy,5.381158,29.7976,5.900063,Cabo_ose
4238,VOO,Buy,2.186903,33.273622,2.461999,Cabo_ose
4316,ULTA,Buy,3.013449,4.79,2.667459,Cabo_ose
5015,FGR.PA,Buy,4.304927,-12.093,3.196711,Cabo_ose
6457,LI,Buy,2.152463,-25.048,1.362803,Cabo_ose
6598,APO,Buy,4.735419,36.448182,5.458086,Cabo_ose
9275,WISE.L,Buy,5.901279,41.792504,7.068278,Cabo_ose
8744,KRBN,Buy,1.291478,-26.626667,0.80046,Cabo_ose
8765,BAM,Buy,4.304927,38.354,5.031201,Cabo_ose
8104,SF.US,Buy,4.304927,63.751,5.954755,Cabo_ose
9256,LCID,Buy,2.070153,8.474048,1.896892,Cabo_ose
9094,VNT,Buy,5.380857,13.20634,5.145604,Cabo_ose
9969,MCFT,Buy,4.299761,-8.624349,3.31886,Cabo_ose
1001,AAPL,Buy,2.789809,46.9,3.884933,Carrotcake4life
1004,MSFT,Buy,6.974522,4.58,6.914334,Carrotcake4life
1005,AMZN,Buy,3.138535,22.622222,3.64824,Carrotcake4life
1023,JPM,Buy,2.789809,11.375,2.945435,Carrotcake4life
1118,BRK.B,Buy,3.487261,11.96,3.701133,Carrotcake4life
1126,ADBE,Buy,3.138535,-10.888889,2.651222,Carrotcake4life
1137,NVDA,Buy,3.492143,15.17875,3.812867,Carrotcake4life
2380,01211.HK,Buy,3.13435,-9.323543,2.694197,Carrotcake4life
4509,ASML.NV,Buy,3.138535,-13.666667,2.568578,Carrotcake4life
100000,BTC,Buy,3.484471,55.944756,5.15104,Carrotcake4life
100001,ETH,Buy,6.97243,14.364309,7.558958,Carrotcake4life
1001,AAPL,Buy,35.489759,29.657143,40.882883,Catsys
1016,DIS,Buy,60.839586,3.333333,55.855856,Catsys
1002,GOOG,Buy,5.423647,2.94221,5.638089,Cfranklin89
1004,MSFT,Buy,4.873508,8.275692,5.32868,Cfranklin89
1005,AMZN,Buy,4.947349,1.230435,5.05744,Cfranklin89
1009,AXP,Buy,5.270002,3.851895,5.526781,Cfranklin89
1032,UNH,Buy,5.223694,-4.406652,5.042576,Cfranklin89
1041,MA,Buy,5.7463,2.206417,5.930803,Cfranklin89
1404,ABBN.ZU,Buy,4.302043,-1.611429,4.274314,Cfranklin89
1460,COF,Buy,5.070265,-2.037576,5.015765,Cfranklin89
1618,CB,Buy,4.91662,7.860625,5.355212,Cfranklin89
6638,CP,Buy,5.868632,-11.284369,5.257558,Cfranklin89
2151,BTRW.L,Buy,4.91662,-2.173125,4.857042,Cfranklin89
1745,LEN,Buy,5.638749,-13.300817,4.936792,Cfranklin89
3020,TLT,Buy,6.084287,-5.636392,5.797774,Cfranklin89
1855,SPGI,Buy,4.609331,11.840667,5.205767,Cfranklin89
4509,ASML.NV,Buy,3.864709,-5.19528,3.699933,Cfranklin89
1620,WM,Buy,5.7463,1.337968,5.880409,Cfranklin89
6617,BIP,Buy,3.994723,-9.258533,3.660493,Cfranklin89
3025,GLD,Buy,6.145683,-1.633024,6.104731,Cfranklin89
1001,AAPL,Buy,22.635701,96.08,31.15051,Comet19788
1005,AMZN,Buy,22.635701,42.77,22.681346,Comet19788
1026,MMM,Buy,22.635701,-28.51,11.357354,Comet19788
1111,TSLA,Buy,22.635701,77.34,28.173355,Comet19788
2726,BWNG.L,Buy,2.255215,29.465873,2.770882,Couguar
7736,GDS,Buy,2.478543,-13.997391,2.022939,Couguar
6099,CNK,Buy,3.125119,6.607931,3.161774,Couguar
2769,GNC.L,Buy,3.771695,-8.398,3.27881,Couguar
2072,RR.L,Buy,2.155254,3.7095,2.12125,Couguar
5708,SFM,Buy,4.094983,17.166053,4.553325,Couguar
100001,ETH,Buy,4.20113,58.679236,6.326462,Couguar
4061,GDDY,Buy,4.310509,23.74425,5.062072,Couguar
6378,ALNY,Buy,2.37078,-16.698182,1.874219,Couguar
1954,GL,Buy,2.263017,-2.47381,2.094517,Couguar
5746,UCB.BR,Buy,7.004577,0.797385,6.700479,Couguar
4170,UI,Buy,2.586305,38.404583,3.397074,Couguar
1584,THC,Buy,3.017356,-19.703214,2.29932,Couguar
100000,BTC,Buy,3.650225,134.442089,8.121382,Couguar
5512,APPS.MC,Buy,5.431521,-6.947657,4.79649,Couguar
8010,PCVX,Buy,3.017356,-24.634286,2.158118,Couguar
2536,SY1.DE,Buy,3.232882,-19.923667,2.456794,Couguar
4404,CVNA,Buy,2.263017,18.030476,2.534876,Couguar
2820,MTRO.L,Buy,3.232882,35.756333,4.165092,Couguar
4254,TMUS,Buy,3.771695,2.007143,3.651253,Couguar
1136,LMT,Buy,6.465763,-20.882667,4.854742,Couguar
4363,VST,Buy,1.724204,4.9075,1.716603,Couguar
5501,CMCX,Buy,4.094983,-19.443684,3.130592,Couguar
1472,K,Buy,8.621018,0.012375,8.182518,Couguar
5640,PI,Buy,3.232882,-40.653667,1.820784,Couguar
1569,PGR,Buy,2.586305,-4.75625,2.337712,Couguar
4517,FLOW.NV,Buy,2.155254,1.571,2.077509,Couguar
2372,00966.HK,Buy,2.672397,-16.008775,2.130147,Couguar
1004,MSFT,Buy,3.756684,69.005469,4.851807,DaleDegi2001
1005,AMZN,Buy,3.035919,38.02615,3.202209,DaleDegi2001
1025,MCD,Buy,2.043213,15.691036,1.806389,DaleDegi2001
1046,V,Buy,2.405162,17.072023,2.151769,DaleDegi2001
1126,ADBE,Buy,1.305734,-3.006667,0.96782,DaleDegi2001
1142,SBUX,Buy,2.480895,5.0,1.990654,DaleDegi2001
1474,LOW,Buy,0.921674,31.280695,0.924648,DaleDegi2001
1500,KR,Buy,1.423511,37.173607,1.492209,DaleDegi2001
1583,MO,Buy,3.411361,26.749853,3.304252,DaleDegi2001
1855,SPGI,Buy,1.523357,7.937143,1.256523,DaleDegi2001
3000,SPY,Buy,13.732755,46.407495,15.364521,DaleDegi2001
3006,QQQ,Buy,9.407989,71.753472,12.348107,DaleDegi2001
3217,SCHD,Buy,15.127975,12.431885,12.997755,DaleDegi2001
3005,IWM,Buy,3.082751,9.756029,2.585621,DaleDegi2001
6434,GOOGL,Buy,9.991652,66.681187,12.72688,DaleDegi2001
4307,O,Buy,7.720893,-3.221115,5.710133,DaleDegi2001
4274,VNQ,Buy,2.156551,8.557359,1.789027,DaleDegi2001
6895,VICI,Buy,2.308538,1.828808,1.796411,DaleDegi2001
4267,VUG,Buy,1.384513,68.525621,1.78304,DaleDegi2001
4237,VTI,Buy,7.337704,25.403943,7.031847,DaleDegi2001
4429,INDA,Buy,1.992202,4.050511,1.584075,DaleDegi2001
3237,TAN,Buy,1.143388,-37.693186,0.544411,DaleDegi2001
4244,ASML,Buy,1.305734,2.806667,1.025827,DaleDegi2001
1084,SCHG,Buy,72.900252,10.333943,75.396374,DamianosTheGreek
1137,NVDA,Buy,10.758037,-7.922587,9.285353,DamianosTheGreek
1002,GOOG,Buy,0.876555,14.1,0.990469,DiegoUbal
1005,AMZN,Buy,0.876555,21.3,1.05297,DiegoUbal
1111,TSLA,Buy,1.752233,84.692346,3.204917,DiegoUbal
1117,FSLR,Buy,2.794457,-22.459222,2.145871,DiegoUbal
1137,NVDA,Buy,17.447823,4.722432,18.094932,DiegoUbal
1253,MC.PA,Buy,0.876555,-13.3,0.752617,DiegoUbal
1484,PYPL,Buy,1.759245,42.301943,2.47921,DiegoUbal
1567,LLY,Buy,6.117476,0.085972,6.063473,DiegoUbal
1832,AMD,Buy,0.875678,-21.221221,0.683172,DiegoUbal
4108,MELI,Buy,3.067942,-13.485714,2.628518,DiegoUbal
4148,SHOP,Buy,0.88795,29.121422,1.135436,DiegoUbal
4244,ASML,Buy,4.484454,-13.721658,3.831664,DiegoUbal
4260,NOW,Buy,1.889852,13.358071,2.121565,DiegoUbal
4309,LULU,Buy,1.970495,37.144128,2.676262,DiegoUbal
4465,TQQQ,Buy,4.842965,17.520362,5.636383,DiegoUbal
4483,PDD,Buy,2.629664,-27.433333,1.88979,DiegoUbal
100030,BNB,Buy,4.317909,-8.485587,3.913262,DiegoUbal
100001,ETH,Buy,6.191983,-11.01359,5.456692,DiegoUbal
100000,BTC,Buy,23.053391,-3.555133,22.018611,DiegoUbal
100003,XRP,Buy,3.502713,-8.958959,3.158041,DiegoUbal
5506,CRWD,Buy,5.934276,21.299852,7.128596,DiegoUbal
6844,NVO,Buy,1.802197,-19.309339,1.440129,DiegoUbal
8925,CELH,Buy,0.876555,-41.6,0.506953,DiegoUbal
100063,SOL,Buy,1.171077,-14.595808,0.990469,DiegoUbal
1002,GOOG,Buy,3.809379,8.975,4.221506,DrMcDuck
1010,BA,Buy,4.761723,-4.64,4.617605,DrMcDuck
1021,INTC,Buy,2.857034,-15.85,2.444871,DrMcDuck
1023,JPM,Buy,1.904689,18.95,2.30396,DrMcDuck
1024,KO,Buy,7.618757,-7.05625,7.200965,DrMcDuck
1025,MCD,Buy,4.761723,4.24,5.0476,DrMcDuck
1029,PG,Buy,1.904689,4.8,2.029887,DrMcDuck
1042,NKE,Buy,1.904689,-24.05,1.471087,DrMcDuck
1044,SONY,Buy,7.856844,20.036364,9.590633,DrMcDuck
1046,V,Buy,3.809379,14.0875,4.419555,DrMcDuck
1051,EBAY,Buy,1.904689,25.65,2.433733,DrMcDuck
1210,VOW3.DE,Buy,5.714068,-30.15,4.058805,DrMcDuck
1215,ADS.DE,Buy,0.952345,2.85,0.996058,DrMcDuck
1494,WBA,Buy,4.761723,-43.13,2.753808,DrMcDuck
1804,MAT,Buy,1.904689,-5.55,1.829416,DrMcDuck
1832,AMD,Buy,1.904689,-23.125,1.489003,DrMcDuck
3018,UNG,Buy,6.663556,2.593969,6.952071,DrMcDuck
3221,SDIV,Buy,4.761247,-12.181218,4.252012,DrMcDuck
8748,URA,Buy,5.713116,7.901317,6.268824,DrMcDuck
3213,PSLV,Buy,5.714068,9.666667,6.372449,DrMcDuck
3217,SCHD,Buy,4.761723,2.29,4.953175,DrMcDuck
4001,GOLD.BARRICK,Buy,3.126857,-33.434667,2.145684,Duntan123
1103,VALE,Buy,4.169685,-47.281853,2.265509,Duntan123
6843,SBSW,Buy,1.042286,-70.076,0.321526,Duntan123
3213,PSLV,Buy,27.099432,7.719385,30.092869,Duntan123
4235,BHP,Buy,5.211429,-22.7832,4.148377,Duntan123
4240,RIO,Buy,5.211429,-17.592,4.427268,Duntan123
8748,URA,Buy,4.169143,-5.343,4.068264,Duntan123
3104,WEAT,Buy,6.253507,-12.973099,5.610308,Duntan123
19,SILVER,Buy,14.592002,5.274,15.836002,Duntan123
1757,NEM,Buy,2.084572,-45.894,1.162711,Duntan123
6495,PAAS,Buy,6.253715,-15.272,5.462288,Duntan123
100000,BTC,Buy,6.291571,41.379516,9.1697,Duntan123
3014,GDXJ,Buy,4.169143,-7.909,3.95798,Duntan123
3210,PHYS,Buy,4.169143,29.565,5.568575,Duntan123
6473,MSTR,Buy,1.042286,-16.892,0.892975,Duntan123
2035,GLEN.L,Buy,1.042286,-37.444,0.672149,Duntan123
100000,BTC,Buy,76.887244,-2.766059,76.385013,EdenWittenberg
100001,ETH,Buy,20.340615,-0.991421,23.966673,EmanueleDB83
100002,BCH,Buy,4.434346,15.692748,6.105293,EmanueleDB83
100008,API3,Buy,1.692498,-56.09,0.884428,EmanueleDB83
100011,SKL,Buy,1.692498,-44.565,1.116563,EmanueleDB83
100016,IMX,Buy,1.692498,-50.815,0.990676,EmanueleDB83
100017,ADA,Buy,3.384997,28.3025,5.168497,EmanueleDB83
100018,MIOTA,Buy,2.538748,-6.303333,2.830835,EmanueleDB83
100037,DOT,Buy,2.538748,-24.723333,2.274316,EmanueleDB83
100040,LINK,Buy,1.692498,33.315,2.685209,EmanueleDB83
100041,UNI,Buy,2.538748,14.556667,3.461073,EmanueleDB83
100045,FIL,Buy,2.902635,-42.932945,1.971282,EmanueleDB83
100046,ALGO,Buy,2.538748,27.323333,3.846789,EmanueleDB83
100048,MANA,Buy,1.700707,-26.496492,1.487676,EmanueleDB83
100049,APE,Buy,1.692498,-38.685,1.234997,EmanueleDB83
100050,LRC,Buy,1.294169,-46.001439,0.831657,EmanueleDB83
100056,POL,Buy,2.538748,-53.726667,1.398045,EmanueleDB83
100058,GALA,Buy,1.692498,-37.505,1.258764,EmanueleDB83
100061,HBAR,Buy,1.692498,140.36,4.841292,EmanueleDB83
100062,DYDX,Buy,2.538748,-55.713333,1.338022,EmanueleDB83
100063,SOL,Buy,0.025811,-17.04918,0.025479,EmanueleDB83
100065,FTM,Buy,0.846249,3.19,1.039218,EmanueleDB83
100066,GRT,Buy,1.692498,-45.63,1.095112,EmanueleDB83
100067,1INCH,Buy,0.465437,-22.327273,0.43023,EmanueleDB83
100068,CRV,Buy,1.269374,26.9,1.917,EmanueleDB83
100069,ANKR,Buy,3.384828,-28.463923,2.881592,EmanueleDB83
100081,AMP,Buy,2.961872,-15.602857,2.974849,EmanueleDB83
100091,LUNC,Buy,0.837787,-37.505051,0.623088,EmanueleDB83
100079,FET,Buy,8.480433,-44.639365,5.587145,EmanueleDB83
100074,ZRX,Buy,3.25112,-44.978916,2.128791,EmanueleDB83
100323,ONDO,Buy,0.854458,89.224522,1.92415,EmanueleDB83
100334,RENDER,Buy,8.989452,-25.741102,7.944243,EmanueleDB83
100073,STORJ,Buy,1.269374,-43.0,0.861064,EmanueleDB83
100088,CTSI,Buy,1.692245,-48.632295,1.034485,EmanueleDB83
100075,CELO,Buy,2.84162,-45.546324,1.841468,EmanueleDB83
1481,BKNG,Buy,6.056547,38.539017,7.943936,EpicQuality
4331,MSCI,Buy,6.875522,16.457433,7.580737,EpicQuality
1980,EVO.ST,Buy,6.615475,-16.902346,5.204612,EpicQuality
4316,ULTA,Buy,9.056048,13.123264,9.699051,EpicQuality
6844,NVO,Buy,6.452277,-5.014742,5.802402,EpicQuality
4108,MELI,Buy,3.605754,9.815122,3.748839,EpicQuality
1042,NKE,Buy,11.1174,-10.499074,9.4204,EpicQuality
1126,ADBE,Buy,5.854672,-9.219077,5.031944,EpicQuality
4346,FTNT,Buy,7.545921,43.342015,10.240575,EpicQuality
4320,IDXX,Buy,6.803671,-5.236401,6.104125,EpicQuality
1484,PYPL,Buy,8.104692,41.29663,10.841937,EpicQuality
8925,CELH,Buy,11.141298,-44.825932,5.819818,EpicQuality
4111,MNST,Buy,7.861153,4.594,7.784516,EpicQuality
4148,SHOP,Buy,2.863975,74.588274,4.733942,EpicQuality
1307,UCG.MI,Buy,1.709961,49.21902,1.749037,EraserRain
1513,EPD,Buy,1.640596,18.7,1.334877,EraserRain
1137,NVDA,Buy,2.454529,11.897441,1.882682,EraserRain
1288,ISP.MI,Buy,26.528248,43.060307,26.014551,EraserRain
1034,VZ,Buy,1.914773,5.113442,1.379635,EraserRain
4230,UNI.MI,Buy,5.473621,98.603268,7.451603,EraserRain
1002,GOOG,Buy,9.554834,43.451236,9.395417,EraserRain
3000,SPY,Buy,12.738576,37.533421,12.009301,EraserRain
2303,1288.HK,Buy,12.380138,22.692987,10.411992,EraserRain
1482,PM,Buy,3.609312,27.869091,3.163579,EraserRain
100000,BTC,Buy,1.045322,8.46883,0.77722,EraserRain
1023,JPM,Buy,2.624954,14.9925,2.069092,EraserRain
1005,AMZN,Buy,7.599702,107.336344,10.800917,EraserRain
1020,IBM,Buy,7.087377,74.894444,8.496697,EraserRain
1004,MSFT,Buy,1.305915,63.633166,1.464788,EraserRain
100003,XRP,Buy,4.281128,103.775114,9.052644,Estavros
100017,ADA,Buy,5.567273,71.388139,9.901235,Estavros
9773,MVST,Buy,1.242777,64.47598,2.121104,Estavros
8800,SNRE,None,0.0,0.0,0.388219,Estavros
5604,KTOS,Buy,4.090598,67.816376,7.123399,Estavros
8763,WDS,Buy,5.456251,-38.999576,3.453769,Estavros
7658,LAC,Buy,1.244368,-68.482807,0.40697,Estavros
5968,TDOC,Buy,1.314334,-60.624725,0.537026,Estavros
6645,CLF.US,Buy,8.423334,-49.805214,4.387415,Estavros
1030,T,Buy,4.583112,17.852637,5.604875,Estavros
4096,LBTYK,Buy,0.862152,-34.507042,0.585929,Estavros
8748,URA,Buy,1.274147,27.830724,1.539975,Estavros
6264,PLUG,Buy,4.002417,-49.012172,2.117654,Estavros
6614,BE,Buy,2.515912,31.63066,3.436518,Estavros
6518,RIGL,Buy,3.017534,26.123407,3.949244,Estavros
100079,FET,Buy,2.863289,-25.470793,2.214409,Estavros
8611,WBD,Buy,2.811392,-23.262032,2.23871,Estavros
4235,BHP,Buy,15.276318,-19.280814,12.795627,Estavros
6688,EQNR,Buy,1.640605,-21.719975,1.332665,Estavros
8922,FLG,Buy,1.14202,-61.670886,0.454222,Estavros
1974,NTLA,Buy,2.150611,-67.439672,0.726636,Estavros
9593,BITF,Buy,1.302625,-42.070802,0.783038,Estavros
6318,CDLX,Buy,0.975776,-9.866667,0.912645,Estavros
6678,ZIM,Buy,1.25521,4.053898,1.355316,Estavros
1588,X,Buy,0.357495,4.488476,0.387619,Estavros
4489,NIO,Buy,1.885344,-32.832388,1.314064,Estavros
1115,NOK,Buy,3.18768,0.058954,3.309762,Estavros
4081,INFY,Buy,1.145634,17.753943,1.399869,Estavros
100340,SUI,Buy,0.513331,29.540974,0.690034,Estavros
1191,LAAC,None,0.0,0.0,0.122856,Estavros
4244,ASML,Buy,0.866923,-3.451726,0.868543,Estavros
9446,FRSH,Buy,0.525474,-15.65337,0.459923,Estavros
6844,NVO,Buy,0.901184,-4.042348,0.897344,Estavros
100334,RENDER,Buy,0.363567,-12.683897,0.329416,Estavros
4001,GOLD.BARRICK,Buy,2.669579,-17.311962,2.290612,Estavros
7990,DKNG,Buy,0.281457,-0.97586,0.289214,Estavros
5667,DDD,Buy,1.193627,-65.992491,0.421221,Estavros
100063,SOL,Buy,0.606716,-6.48082,0.588779,Estavros
100056,POL,Buy,0.444087,-23.893229,0.350717,Estavros
6155,NVAX,Buy,0.661359,-5.464481,0.648782,Estavros
7996,U,Buy,0.984739,-35.642983,0.657632,Estavros
6382,ARCC,Buy,0.288396,5.864662,0.316816,Estavros
100061,HBAR,Buy,0.607005,12.526792,0.708785,Estavros
1021,INTC,Buy,0.484419,-42.912563,0.286964,Estavros
100001,ETH,Buy,3.891829,29.373746,5.224756,Estavros
1133,AGNC,Buy,0.207587,-5.571031,0.20341,Estavros
3025,GLD,Buy,6.420422,38.3,5.944143,Fightingbulls
4502,ADYEN.NV,Buy,5.136338,-8.1,3.159894,Fightingbulls
1004,MSFT,Buy,6.420422,57.23,6.757756,Fightingbulls
1978,RMS.PA,Buy,6.420422,71.72,7.380537,Fightingbulls
1118,BRK.B,Buy,6.420422,62.93,7.002742,Fightingbulls
1002,GOOG,Buy,6.420422,46.71,6.305605,Fightingbulls
4124,PANW,Buy,8.346549,34.923077,7.538704,Fightingbulls
5001,DSY.PA,Buy,6.420422,-14.97,3.654595,Fightingbulls
100000,BTC,Buy,12.83314,-5.88353,8.08541,Fightingbulls
4148,SHOP,Buy,8.025528,22.128,6.561337,Fightingbulls
8047,ABNB,Buy,3.210211,-7.64,1.984819,Fightingbulls
1137,NVDA,Buy,3.210211,617.56,15.420388,Fightingbulls
1041,MA,Buy,6.420422,35.99,5.844859,Fightingbulls
1263,SGO.PA,Buy,6.420422,111.44,9.087705,Fightingbulls
1042,NKE,Buy,5.103464,-27.24,2.703787,Finfre
1484,PYPL,Buy,1.701155,29.18,1.600125,Finfre
1137,NVDA,Buy,3.402309,192.8,7.253701,Finfre
1657,SWK,Buy,1.701155,1.52,1.257506,Finfre
1451,AAL,Buy,3.436333,32.990099,3.327586,Finfre
8611,WBD,Buy,0.365748,-56.465116,0.11594,Finfre
1010,BA,Buy,5.103124,-1.840123,3.647413,Finfre
1142,SBUX,Buy,1.701155,14.48,1.418039,Finfre
1642,D,Buy,3.402309,7.27,2.657461,Finfre
1111,TSLA,Buy,3.402309,114.7,5.318885,Finfre
1134,ADSK,Buy,1.701155,59.52,1.97594,Finfre
1022,JNJ,Buy,1.701155,-8.3,1.135868,Finfre
1003,META,Buy,3.402309,303.62,9.999108,Finfre
1041,MA,Buy,1.701155,27.06,1.573865,Finfre
1026,MMM,Buy,5.103464,14.793333,4.265761,Finfre
1023,JPM,Buy,1.701155,64.22,2.034158,Finfre
1043,PEP,Buy,1.701155,-0.74,1.229512,Finfre
1019,HPQ,Buy,1.701155,-0.1,1.23744,Finfre
1002,GOOG,Buy,1.701155,38.84,1.719781,Finfre
1127,NFLX,Buy,1.701155,74.82,2.165458,Finfre
1155,BABA,Buy,1.735178,12.431373,1.420516,Finfre
1118,BRK.B,Buy,6.804619,7.64,5.333254,Finfre
1004,MSFT,Buy,3.402309,47.45,3.652863,Finfre
1028,PFE,Buy,1.745385,-3.430799,1.227283,Finfre
4307,O,Buy,1.701155,-0.82,1.228521,Finfre
1021,INTC,Buy,3.402309,-19.59,1.992043,Finfre
1034,VZ,Buy,1.701155,-2.1,1.212666,Finfre
1005,AMZN,Buy,3.606448,75.915094,4.619528,Finfre
1030,T,Buy,3.402309,12.64,2.790495,Finfre
1490,TGT,Buy,1.701155,-20.78,0.981281,Finfre
1016,DIS,Buy,1.700815,27.265453,1.576094,Finfre
1521,DAL,Buy,2.075409,55.032787,2.342836,Finfre
1035,WMT,Buy,1.769201,102.5,2.608657,Finfre
1024,KO,Buy,1.701155,18.34,1.465852,Finfre
1001,AAPL,Buy,1.701155,105.98,2.55143,Finfre
2175,SMSN.L,Buy,3.402309,-19.77,1.987583,Finfre
1012,CAT,Buy,1.701155,68.52,2.087421,Finfre
4046,DPZ,Buy,1.702856,-9.270729,1.124968,Finfre
1025,MCD,Buy,1.701155,26.2,1.563212,Finfre
1335,SOLV,None,0.0,0.0,0.355748,Finfre
1210,VOW3.DE,Buy,1.803224,-11.377358,1.163615,Finfre
100022,EOS,Buy,2.108177,-76.60765,0.393653,Fletchbee21
100057,FLR,Buy,0.09799,-7.050731,0.072704,Fletchbee21
100079,FET,Buy,4.551525,107.821177,7.550567,Fletchbee21
100017,ADA,Buy,10.015798,104.244866,16.329375,Fletchbee21
100003,XRP,Buy,11.496434,39.09019,12.675456,Fletchbee21
100086,LUNA2,None,0.0,0.0,0.0,Fletchbee21
100073,STORJ,Buy,2.160837,-31.888014,1.174839,Fletchbee21
100026,TRX,Buy,0.179045,196.8,0.424188,Fletchbee21
100060,CHZ,Buy,4.155605,-74.288842,0.852881,Fletchbee21
100020,XLM,Buy,1.272186,125.75005,2.29251,Fletchbee21
100002,BCH,Buy,3.795072,134.629901,7.107816,Fletchbee21
100050,LRC,Buy,1.558741,-34.151351,0.81932,Fletchbee21
8671,HUT,Buy,2.359176,142.375,4.564372,Fletchbee21
1182,TLRY,Buy,3.330735,-14.661911,2.268903,Fletchbee21
100093,SRM,Buy,0.581368,-93.594203,0.029727,Fletchbee21
100083,SGB,Buy,0.017188,-20.588235,0.010896,Fletchbee21
100071,REN,Buy,2.384453,-70.671378,0.55823,Fletchbee21
9593,BITF,Buy,1.476254,-38.941841,0.719512,Fletchbee21
100089,ENS,Buy,2.362968,178.502407,5.253147,Fletchbee21
100069,ANKR,Buy,13.363975,-20.057247,8.528008,Fletchbee21
2220,NAS.OL,Buy,1.265614,-38.03342,0.626025,Fletchbee21
1357,ROSNL.L,Buy,1.038122,-78.037497,0.181996,Fletchbee21
100091,LUNC,Buy,5.299973,-78.156845,0.924106,Fletchbee21
100095,COTI,Buy,0.806922,-9.992691,0.579752,Fletchbee21
100061,HBAR,Buy,2.152917,376.710238,8.192464,Fletchbee21
100004,DASH,Buy,3.896179,-56.305956,1.35892,Fletchbee21
100000,BTC,Buy,0.589794,80.328571,0.848981,Fletchbee21
1699,GME,Buy,1.364952,-57.308642,0.465147,Fletchbee21
100331,GHST,Buy,0.522305,-1.839006,0.409257,Fletchbee21
1164,ACB,Buy,0.926819,-3.509091,0.713862,Fletchbee21
100096,JASMY,Buy,3.735166,88.037716,5.606446,Fletchbee21
100043,DOGE,Buy,1.762726,-48.095215,0.73034,Fletchbee21
100067,1INCH,Buy,1.419887,-61.464515,0.436765,Fletchbee21
100081,AMP,Buy,1.841168,77.846421,2.613795,Fletchbee21
100007,ETC,Buy,1.744105,57.927536,2.198687,Fletchbee21
100049,APE,Buy,0.825712,-87.653061,0.081381,Fletchbee21
6252,CENN,Buy,0.758307,-98.9,0.006658,Fletchbee21
100098,HNT,Buy,1.518383,74.590755,2.116096,Fletchbee21
6283,TBLT,Buy,1.021271,-99.851497,0.001211,Fletchbee21
8620,SBER.MOEX,None,0.0,0.0,0.0,Fletchbee21
