InstrumentID,Ticker,PriceSource
12292,JY0.DE,Xetra
12293,PCZ.DE,Xetra
12294,NWO.DE,Xetra
12295,H2O.DE,Xetra
12296,IVU.DE,Xetra
12297,FAA.DE,Xetra
12298,GSC1.DE,Xetra
12299,HXCK.DE,Xetra
12300,CEK.DE,Xetra
12301,OEWA.DE,Xetra
12302,ETG.DE,Xetra
12303,OSP2.DE,Xetra
12304,TTR1.DE,Xetra
12305,WDL1.DE,Xetra
12306,LUS1.DE,Xetra
12307,HNL.DE,Xetra
12308,JDC.DE,Xetra
12309,MRX.DE,Xetra
12310,M0YN.DE,Xetra
12311,SIS.DE,Xetra
12312,M7U.DE,Xetra
12313,WIB.DE,Xetra
12314,S9I.DE,Xetra
12315,HTG.DE,Xetra
12316,SLYG.DE,Xetra
12317,DRW8.DE,Xetra
12318,ABX.DE,Xetra
12319,AZ2.DE,Xetra
12320,NP5.DE,Xetra
12321,0B2.DE,Xetra
12322,V3S.DE,Xetra
12323,BIRG.DE,Xetra
12324,93M1.DE,Xetra
12325,2M6.DE,Xetra
12326,SB1.DE,Xetra
12327,BKHT.DE,Xetra
12328,LEI.DE,Xetra
12329,M5Z.DE,Xetra
12330,EXL.DE,Xetra
12331,M8G.DE,Xetra
12332,MDG1.DE,Xetra
12333,E4I.DE,Xetra
12334,CSH.DE,Xetra
12335,SHF.DE,Xetra
12336,NVM.DE,Xetra
12337,IBU.DE,Xetra
12338,PYR.DE,Xetra
12339,DP4A.DE,Xetra
12340,BIO3.DE,Xetra
12341,27N0.DE,Xetra
12342,OHB.DE,Xetra
12343,GFG.DE,Xetra
12344,EBO.DE,Xetra
12345,UBK.DE,Xetra
12346,AUS.DE,Xetra
12347,HIGH.DE,Xetra
12348,V6C.DE,Xetra
12349,APPH.DE,Xetra
12350,WEW.DE,Xetra
12351,H68.DE,Xetra
12352,LQAG.DE,Xetra
12353,RHK.DE,Xetra
12354,DKG.DE,Xetra
12355,MXHN.DE,Xetra
12356,SJJ.DE,Xetra
12357,HAW.DE,Xetra
12358,FQT.DE,Xetra
12359,B8A.DE,Xetra
12360,EMH.DE,Xetra
12361,CRZK.DE,Xetra
12362,TPG.DE,Xetra
12363,A7A.DE,Xetra
12364,DAM.DE,Xetra
12365,KSB.DE,Xetra
12366,ABO.DE,Xetra
12367,SRAG.DE,Xetra
12368,YOC.DE,Xetra
12369,VVV3.DE,Xetra
12370,MZX.DE,Xetra
12371,XTP.DE,Xetra
12372,LEN.DE,Xetra
12373,QBY.DE,Xetra
12374,DEF.DE,Xetra
12375,MVV1.DE,Xetra
12376,HPHA.DE,Xetra
12377,MPCK.DE,Xetra
12378,DFV.DE,Xetra
12379,SF3.DE,Xetra
12380,BWB.DE,Xetra
12381,S188.DE,Xetra
12382,HP3A.DE,Xetra
12383,BIKE.DE,Xetra
12384,ED4.DE,Xetra
12385,3D6.DE,Xetra
12386,NBG6.DE,Xetra
12387,DEX.DE,Xetra
12388,IC8.DE,Xetra
12389,EBK.DE,Xetra
12390,2HRA.DE,Xetra
12391,TA1.DE,Xetra
12392,FEV.DE,Xetra
12393,KSC.DE,Xetra
12394,MUB.DE,Xetra
12395,NF4.DE,Xetra
12396,88Q.DE,Xetra
12397,WAH.DE,Xetra
12398,BEZ.DE,Xetra
12399,NC5A.DE,Xetra
12400,PZS.DE,Xetra
12401,BNN.DE,Xetra
12402,PBY.DE,Xetra
12403,C43.DE,Xetra
12404,B7E.DE,Xetra
12405,4DS.DE,Xetra
12406,LIK.DE,Xetra
12407,SYT.DE,Xetra
12408,O3P.DE,Xetra
12409,CEA.DE,Xetra
12410,PGN.DE,Xetra
12411,E4C.DE,Xetra
12412,N4G.DE,Xetra
12413,SYZ.DE,Xetra
12414,SHWK.DE,Xetra
12415,MA10.DE,Xetra
12416,81D.DE,Xetra
12417,FC9.DE,Xetra
12418,NN6.DE,Xetra
12419,2INV.DE,Xetra
12420,FPH.DE,Xetra
12421,SLL.DE,Xetra
12422,CA1.DE,Xetra
12423,MS1.DE,Xetra
12424,SNG.DE,Xetra
12425,SVE.DE,Xetra
12426,DLX.DE,Xetra
12427,B4B3.DE,Xetra
12428,GMM.DE,Xetra
12429,PSG.DE,Xetra
12430,BST.DE,Xetra
12431,7V0.DE,Xetra
12432,MSAG.DE,Xetra
12433,R1B.DE,Xetra
12435,H2A.DE,Xetra
12436,CYR.DE,Xetra
12437,BIO.DE,Xetra
12438,SUR.DE,Xetra
12439,TGHN.DE,Xetra
12441,RSL2.DE,Xetra
12442,PAL.DE,Xetra
12443,UZU.DE,Xetra
12444,V3V.DE,Xetra
12445,DAR.DE,Xetra
12446,CFC.DE,Xetra
12447,3SQ1.DE,Xetra
12448,ECF.DE,Xetra
12449,VEZ.DE,Xetra
12450,UN9.DE,Xetra
12451,H9Y.DE,Xetra
12452,HGEA.DE,Xetra
12453,P4N.DE,Xetra
12454,EDL.DE,Xetra
12455,APM.DE,Xetra
12456,BOG.DE,Xetra
12457,PWO.DE,Xetra
12458,SLSA.DE,Xetra
12459,LMIA.DE,Xetra
12460,FRS.DE,Xetra
12461,M3BK.DE,Xetra
12462,NFN.DE,Xetra
12463,SEW.DE,Xetra
12464,DGR.DE,Xetra
12465,75S.DE,Xetra
12466,BIG1.DE,Xetra
12467,MYM.DE,Xetra
12468,CDZ0.DE,Xetra
12469,MBK.DE,Xetra
12470,XD4.DE,Xetra
12471,AMA.DE,Xetra
12472,EBEN.DE,Xetra
12473,AMI.DE,Xetra
12474,ART.DE,Xetra
12475,ACX.DE,Xetra
12476,P4O.DE,Xetra
12477,QB7.DE,Xetra
12478,ULC.DE,Xetra
12479,3ITN.DE,Xetra
12480,SWA.DE,Xetra
12481,NUVA.DE,Xetra
12482,MLL.DE,Xetra
12483,MBQ.DE,Xetra
12484,GME.DE,Xetra
12485,ECK.DE,Xetra
12486,GAI.DE,Xetra
12487,SCE.DE,Xetra
12488,SZ50.DE,Xetra
12489,ALG.DE,Xetra
12490,WFA.DE,Xetra
12491,WOLF.DE,Xetra
12492,IUR.DE,Xetra
12493,M3V.DE,Xetra
12494,LSX.DE,Xetra
12495,BYW.DE,Xetra
12496,KWG.DE,Xetra
12497,JZ60.DE,Xetra
12498,ISHA.DE,Xetra
12499,ABS2.DE,Xetra
12500,ALI.DE,Xetra
12501,D77.DE,Xetra
12502,ZYE1.DE,Xetra
12503,WIG1.DE,Xetra
12504,MWB0.DE,Xetra
12505,H9W.DE,Xetra
12506,DMRE.DE,Xetra
12507,ELB.DE,Xetra
12508,PO1.DE,Xetra
12509,OBS.DE,Xetra
12510,T9Z.DE,Xetra
12511,TR9.DE,Xetra
12512,AJ91.DE,Xetra
12513,123F.DE,Xetra
12514,IS7.DE,Xetra
12515,HLG.DE,Xetra
12516,P7V.DE,Xetra
12517,KA8.DE,Xetra
12518,14D.DE,Xetra
12519,VBX.DE,Xetra
12520,AGB2.DE,Xetra
12521,NIIN.DE,Xetra
12522,1FC.DE,Xetra
12523,ACWN.DE,Xetra
12524,DIE.DE,Xetra
12525,VRL.DE,Xetra
12526,SMWN.DE,Xetra
12527,MED.DE,Xetra
12528,VG8.DE,Xetra
12529,WCMK.DE,Xetra
12530,A6T.DE,Xetra
12531,AAQ1.DE,Xetra
12532,ELS.DE,Xetra
12533,UDC.DE,Xetra
12534,EFF.DE,Xetra
12535,M5S.DE,Xetra
12536,C1V.DE,Xetra
12537,RTC.DE,Xetra
12538,S6P.DE,Xetra
12539,B7J1.DE,Xetra
12540,T1L.DE,Xetra
12541,GTK.DE,Xetra
12542,Z29.DE,Xetra
12543,LRND.DE,Xetra
12544,SPM.DE,Xetra
12545,EAD.DE,Xetra
12546,CPX.DE,Xetra
12547,CCAP.DE,Xetra
12548,CY1K.DE,Xetra
12549,O4B.DE,Xetra
12550,DTD2.DE,Xetra
12551,MDN.DE,Xetra
12552,A4Y.DE,Xetra
12553,ROI.DE,Xetra
12554,TTO.DE,Xetra
12555,SAV.DE,Xetra
12556,DFTK.DE,Xetra
12557,TGT.DE,Xetra
12558,CGX.DE,Xetra
12559,PSH.DE,Xetra
12560,AMMN.DE,Xetra
12561,HMU.DE,Xetra
12562,ENGL.DE,Xetra
12563,BXT.DE,Xetra
12564,FF24.DE,Xetra
12565,INW.DE,Xetra
12566,7GG.DE,Xetra
12567,TLIK.DE,Xetra
12568,MAK.DE,Xetra
12569,RTV.DE,Xetra
12570,UMDK.DE,Xetra
12571,PDA0.DE,Xetra
12572,PAG.DE,Xetra
12573,EFIT.DE,Xetra
12574,O5G.DE,Xetra
12575,ECV1.DE,Xetra
12576,ECX.DE,Xetra
12577,ERWE.DE,Xetra
12579,G6P.DE,Xetra
12580,GTY.DE,Xetra
12581,LDF.DE,Xetra
12582,A62.DE,Xetra
12583,T5O0.DE,Xetra
12584,GAGO.DE,Xetra
12585,IPOK.DE,Xetra
12586,CORE.DE,Xetra
12587,RCMN.DE,Xetra
12588,HHHA.DE,Xetra
12589,ITN.DE,Xetra
12590,VROS.DE,Xetra
12591,EXJ.DE,Xetra
12592,E8X.DE,Xetra
12593,T3T1.DE,Xetra
12594,ERO.DE,Xetra
12600,UNA.NV,Xignite
12601,MT.NV,Xignite
12602,REN.NV,Xignite
12603,INPST.NV,Xignite
12604,FUR.NV,Xignite
12605,ALLFG.NV,Xignite
12606,CVC.NV,Xignite
12607,BAMNB.NV,Xignite
12608,PHARM.NV,Xignite
12609,HEIJM.NV,Xignite
12610,VLK.NV,Xignite
12611,HAL.NV,Xignite
12612,CRBN.NV,Xignite
12613,CTPNV.NV,Xignite
12614,ECMPA.NV,Xignite
12615,VVY.NV,Xignite
12616,CCEP.NV,Xignite
12617,NSI.NV,Xignite
12618,MAREL.NV,Xignite
12619,AVTX.NV,Xignite
12620,NXFIL.NV,Xignite
12621,BRNL.NV,Xignite
12622,EBUS.NV,Xignite
12623,FAST.NV,Xignite
12624,RWI.NV,Xignite
12625,THEON.NV,Xignite
12626,SLIGR.NV,Xignite
12627,NEDAP.NV,Xignite
12628,FFARM.NV,Xignite
12629,SIFG.NV,Xignite
12630,CA12630,Xignite
12631,ACOMO.NV,Xignite
12632,KENDR.NV,Xignite
12633,BSGR.NV,Xignite
12634,FER.NV,Xignite
12635,CMCOM.NV,Xignite
12637,AXS.NV,Xignite
12638,AZRN.NV,Xignite
12639,VEON.NV,Xignite
12640,BAI.NV,Xignite
12641,VALUE.NV,Xignite
12642,HOLCO.NV,Xignite
12643,DGB.NV,Xignite
12644,NRP.NV,Xignite
12645,EAS2P.NV,Xignite
12646,REINA.NV,Xignite
12647,CABKA.NV,Xignite
12648,AJAX.NV,Xignite
12649,CTAC.NV,Xignite
12650,PBH.NV,Xignite
12651,MORE.NV,Xignite
12652,BNJ.NV,Xignite
12653,ALX.NV,Xignite
12654,NAI.NV,Xignite
12655,AMUND.NV,Xignite
12656,NEDSE.NV,Xignite
12657,QEV.NV,Xignite
12658,DIE.BR,Xignite
12659,Dormant12659,Xignite
12660,LOTB.BR,Xignite
12661,ELI.BR,Xignite
12662,AZE.BR,Xignite
12663,TUB.BR,Xignite
12664,MELE.BR,Xignite
12665,SHUR.BR,Xignite
12666,KBCA.BR,Xignite
12667,BAR.BR,Xignite
12668,XIOR.BR,Xignite
12669,BEKB.BR,Xignite
12670,DEME.BR,Xignite
12671,VGP.BR,Xignite
12672,MONT.BR,Xignite
12673,FAGR.BR,Xignite
12674,CPINV.BR,Xignite
12675,ONTEX.BR,Xignite
12676,KIN.BR,Xignite
12677,GIMB.BR,Xignite
12678,RET.BR,Xignite
12679,TESB.BR,Xignite
12681,BREB.BR,Xignite
12682,RECT.BR,Xignite
12683,BPOST.BR,Xignite
12684,EVS.BR,Xignite
12685,IBAB.BR,Xignite
12686,TITC.BR,Xignite
12687,HYL.BR,Xignite
12688,ASCE.BR,Xignite
12689,DECB.BR,Xignite
12690,TINC.BR,Xignite
12691,VAN.BR,Xignite
12692,HOMI.BR,Xignite
12693,AGFB.BR,Xignite
12694,COMB.BR,Xignite
12695,NYXH.BR,Xignite
12696,SOLV.BR,Xignite
12697,ONWD.BR,Xignite
12698,IMMO.BR,Xignite
12699,EKOP.BR,Xignite
12700,WEHB.BR,Xignite
12701,ECONB.BR,Xignite
12702,SIP.BR,Xignite
12703,FLUX.BR,Xignite
12704,JEN.BR,Xignite
12705,GREEN.BR,Xignite
12706,EXM.BR,Xignite
12707,OBEL.BR,Xignite
12708,NEXTA.BR,Xignite
12709,BTLS.BR,Xignite
12710,ATEB.BR,Xignite
12711,BNB.BR,Xignite
12712,UPG.BR,Xignite
12713,WHATS.BR,Xignite
12714,VASTB.BR,Xignite
12715,QRF.BR,Xignite
12716,SEQUA.BR,Xignite
12717,CENER.BR,Xignite
12718,QFG.BR,Xignite
12719,INCLU.BR,Xignite
12720,WEB.BR,Xignite
12721,CFEB.BR,Xignite
12722,BIOS.BR,Xignite
12723,ROU.BR,Xignite
12724,SMAR.BR,Xignite
12725,TEXF.BR,Xignite
12726,VIO.BR,Xignite
12727,HYSG.BR,Xignite
12728,OPTI.BR,Xignite
12729,IEP.BR,Xignite
12730,BELYS.BR,Xignite
12731,ACCB.BR,Xignite
12732,BANI.BR,Xignite
12733,ABO.BR,Xignite
12734,GALP.LS,Xignite
12735,EGL.LS,Xignite
12736,NVG.LS,Xignite
12737,ALTR.LS,Xignite
12738,SON.LS,Xignite
12739,GVOLT.LS,Xignite
12740,RENE.LS,Xignite
12741,NOS.LS,Xignite
12742,CTT.LS,Xignite
12743,COR.LS,Xignite
12744,SEM.LS,Xignite
12745,IBS.LS,Xignite
12746,CFN.LS,Xignite
12747,TDSA.LS,Xignite
12748,RAM.LS,Xignite
12749,NBA.LS,Xignite
12750,PHR.LS,Xignite
12751,VAF.LS,Xignite
12752,MAR.LS,Xignite
12753,SNC.LS,Xignite
12754,SLBEN.LS,Xignite
12755,GLINT.LS,Xignite
12756,IPR.LS,Xignite
12757,MRL.LS,Xignite
12758,KOG.OL,Xignite
12759,VAR.OL,Xignite
12760,FRO.OL,Xignite
12761,XXL.OL,Xignite
12762,DOFG.OL,Xignite
12763,HAFNI.OL,Xignite
12764,HAUTO.OL,Xignite
12765,WAWI.OL,Xignite
12766,SCHB.OL,Xignite
12767,CRAYN.OL,Xignite
12768,AUTO.OL,Xignite
12769,CADLR.OL,Xignite
12770,LSG.OL,Xignite
12771,GSF.OL,Xignite
12772,PLSV.OL,Xignite
12773,HEX.OL,Xignite
12774,AGAS.OL,Xignite
12775,BORR.OL,Xignite
12776,SB1NO.OL,Xignite
12777,ACC.OL,Xignite
12778,PROT.OL,Xignite
12779,ELK.OL,Xignite
12780,AKER.OL,Xignite
12781,ELO.OL,Xignite
12782,SATS.OL,Xignite
12783,BNOR.OL,Xignite
12784,ODL.OL,Xignite
12785,NYKD.OL,Xignite
12786,OET.OL,Xignite
12787,ENTRA.OL,Xignite
12788,KIT.OL,Xignite
12789,SNI.OL,Xignite
12790,MING.OL,Xignite
12791,EPR.OL,Xignite
12792,PEN.OL,Xignite
12793,AUSS.OL,Xignite
12794,NOL.OL,Xignite
12795,KOA.OL,Xignite
12796,BRG.OL,Xignite
12797,NORBT.OL,Xignite
12798,2020.OL,Xignite
12799,LINK.OL,Xignite
12800,SVEG.OL,Xignite
12801,NOM.OL,Xignite
12802,NORCO.OL,Xignite
12803,NTI.OL,Xignite
12804,HSHP.OL,Xignite
12805,SHLF.OL,Xignite
12806,SOFF.OL,Xignite
12807,AKBM.OL,Xignite
12808,ATEA.OL,Xignite
12809,ODF.OL,Xignite
12810,NONG.OL,Xignite
12811,KCC.OL,Xignite
12812,PEXIP.OL,Xignite
12813,NSKOG.OL,Xignite
12814,SEA1.OL,Xignite
12815,WWI.OL,Xignite
12816,Drm1,Xignite
12817,BONHR.OL,Xignite
12818,BELCO.OL,Xignite
12819,RANA.OL,Xignite
12820,BBERG.OL,Xignite
12821,VEI.OL,Xignite
12822,ENSU.OL,Xignite
12823,BWE.OL,Xignite
12824,PUBLI.OL,Xignite
12825,KID.OL,Xignite
12826,SALME.OL,Xignite
12827,VTURA.OL,Xignite
12828,ELMRA.OL,Xignite
12829,OKEA.OL,Xignite
12830,PLT.OL,Xignite
12831,NORSE.OL,Xignite
12832,HPUR.OL,Xignite
12833,SOR.OL,Xignite
12834,CLCO.OL,Xignite
12835,ARGEO.OL,Xignite
12836,MGN.OL,Xignite
12837,FLNG.OL,Xignite
12838,OTL.OL,Xignite
12839,ODFB.OL,Xignite
12840,ELABS.OL,Xignite
12841,AKAST.OL,Xignite
12842,ECIT.OL,Xignite
12843,SCANA.OL,Xignite
12844,ENDUR.OL,Xignite
12845,CLOUD.OL,Xignite
12846,DVD.OL,Xignite
12847,AKH.OL,Xignite
12848,REACH.OL,Xignite
12849,ZAP.OL,Xignite
12850,AGLX.OL,Xignite
12851,SPOL.OL,Xignite
12852,BOUV.OL,Xignite
12853,BGBIO.OL,Xignite
12854,BWO.OL,Xignite
12855,NAPA.OL,Xignite
12856,AFG.OL,Xignite
12857,ARCH.OL,Xignite
12858,GIGA.OL,Xignite
12859,PHO.OL,Xignite
12860,SMCRT.OL,Xignite
12861,WWIB.OL,Xignite
12862,QEC.OL,Xignite
12863,B2I.OL,Xignite
12864,BOR.OL,Xignite
12865,IOX.OL,Xignite
12866,ABG.OL,Xignite
12867,PNOR.OL,Xignite
12868,IDEX.OL,Xignite
12869,ALNG.OL,Xignite
12870,ULTI.OL,Xignite
12871,NORAM.OL,Xignite
12872,AMSC.OL,Xignite
12873,MULTI.OL,Xignite
12874,ANDF.OL,Xignite
12875,HELG.OL,Xignite
12876,DDRIL.OL,Xignite
12877,MEDI.OL,Xignite
12878,BEWI.OL,Xignite
12879,ABL.OL,Xignite
12880,AZT.OL,Xignite
12881,NRC.OL,Xignite
12882,KMCP.OL,Xignite
12883,Drm2,Xignite
12884,SAGA.OL,Xignite
12885,PARB.OL,Xignite
12886,VOW.OL,Xignite
12887,MORG.OL,Xignite
12888,OLT.OL,Xignite
12889,EIOF.OL,Xignite
12890,ACR.OL,Xignite
12891,NEXT.OL,Xignite
12892,ROGS.OL,Xignite
12893,EWIND.OL,Xignite
12894,LIFE.OL,Xignite
12895,CARA.OL,Xignite
12896,SDSD.OL,Xignite
12897,RING.OL,Xignite
12898,OTOVO.OL,Xignite
12899,PHLY.OL,Xignite
12900,CAPSL.OL,Xignite
12901,OTEC.OL,Xignite
12902,ENVI.NV,Xignite
12903,LYTIX.OL,Xignite
12904,MOBA.OL,Xignite
12905,SBO.OL,Xignite
12906,NKR.OL,Xignite
12907,AFK.OL,Xignite
12908,CA12908,Xignite
12909,SBX.OL,Xignite
12910,AIX.OL,Xignite
12911,SOAG.OL,Xignite
12912,CAMBI.OL,Xignite
12913,TIETO.OL,Xignite
12914,SNOR.OL,Xignite
12915,MAS.OL,Xignite
12916,ISLAX.OL,Xignite
12917,STRO.OL,Xignite
12918,TECH.OL,Xignite
12919,VISTN.OL,Xignite
12920,SPOG.OL,Xignite
12921,ROMER.OL,Xignite
12922,NORTH.OL,Xignite
12923,PROXI.OL,Xignite
12924,EMGS.OL,Xignite
12925,XPLRA.OL,Xignite
12926,ELIMP.OL,Xignite
12927,STSU.OL,Xignite
12928,KOMPL.OL,Xignite
12929,STST.OL,Xignite
12930,AURA.OL,Xignite
12931,ABTEC.OL,Xignite
12932,LOKO.OL,Xignite
12933,BCS.OL,Xignite
12934,GENT.OL,Xignite
12935,NOAP.OL,Xignite
12936,HYPRO.OL,Xignite
12937,HUNT.OL,Xignite
12938,NORDH.OL,Xignite
12939,WEST.OL,Xignite
12940,CONTX.OL,Xignite
12941,AFISH.OL,Xignite
12942,SMOP.OL,Xignite
12943,MPCES.OL,Xignite
12944,OMDA.OL,Xignite
12945,ZAL.OL,Xignite
12946,TRE.OL,Xignite
12947,NAVA.OL,Xignite
12948,HAVI.OL,Xignite
12949,Drm3,Xignite
12950,ARR.OL,Xignite
12951,SDNS.OL,Xignite
12952,HUDL.OL,Xignite
12953,GOD.OL,Xignite
12954,GEOS.OL,Xignite
12955,PCIB.OL,Xignite
12956,NCOD.OL,Xignite
12957,TRMED.OL,Xignite
12958,CYVIZ.OL,Xignite
12959,SKAND.OL,Xignite
12960,PRYME.OL,Xignite
12961,KLDVK.OL,Xignite
12962,JIN.OL,Xignite
12963,HAV.OL,Xignite
12964,AKVA.OL,Xignite
12965,AQUIL.OL,Xignite
12966,ITERA.OL,Xignite
12967,MVW.OL,Xignite
12968,LEA.OL,Xignite
12969,VGM.OL,Xignite
12970,BMK.OL,Xignite
12971,DSRT.OL,Xignite
12972,TEKNA.OL,Xignite
12973,OSUN.OL,Xignite
12974,HKY.OL,Xignite
12975,INSTA.OL,Xignite
12976,ININ.OL,Xignite
12977,PYRUM.OL,Xignite
12978,SACAM.OL,Xignite
12979,BFISH.OL,Xignite
12980,WSTEP.OL,Xignite
12981,NOHAL.OL,Xignite
12982,5PG.OL,Xignite
12983,JAREN.OL,Xignite
12984,POL.OL,Xignite
12985,EQVA.OL,Xignite
12986,AURG.OL,Xignite
12987,AIRX.OL,Xignite
12988,HGSB.OL,Xignite
12989,RIVER.OL,Xignite
12990,NISB.OL,Xignite
12991,FFSB.OL,Xignite
12992,KRAB.OL,Xignite
12993,SB68.OL,Xignite
12994,SKUE.OL,Xignite
12995,TECO.OL,Xignite
12996,SOGN.OL,Xignite
12997,IWS.OL,Xignite
12998,ADS.OL,Xignite
12999,PSE.OL,Xignite
13000,BIEN.OL,Xignite
13001,MELG.OL,Xignite
13002,AASB.OL,Xignite
13003,AWDR.OL,Xignite
13004,TYSB.OL,Xignite
13005,VVL.OL,Xignite
13006,GRONG.OL,Xignite
13007,ROMSB.OL,Xignite
13008,MVE.OL,Xignite
13009,SUNSB.OL,Xignite
13010,REFL.OL,Xignite
13011,STLAP.PA,Xignite
13012,IDL.PA,Xignite
13013,EXENS.PA,Xignite
13014,EXN.PA,Xignite
13015,OSE.PA,Xignite
13016,MEDCL.PA,Xignite
13017,VLTSA.PA,Xignite
13018,ALNOV.PA,Xignite
13019,ALMDT.PA,Xignite
13020,WAVE.PA,Xignite
13021,ADOC.PA,Xignite
13022,PLNW.PA,Xignite
13023,QDT.PA,Xignite
13024,S30.PA,Xignite
13025,VCT.PA,Xignite
13026,CA13026,Xignite
13027,ASY.PA,Xignite
13028,ALTA.PA,Xignite
13029,RBT.PA,Xignite
13030,NOKIA.PA,Xignite
13031,ALKAL.PA,Xignite
13032,ALCRB.PA,Xignite
13033,JCQ.PA,Xignite
13034,KOF.PA,Xignite
13035,CDA.PA,Xignite
13036,EQS.PA,Xignite
13037,GLO.PA,Xignite
13038,FII.PA,Xignite
13039,SCHP.PA,Xignite
13040,SMCP.PA,Xignite
13041,ALERS.PA,Xignite
13042,ALLAM.PA,Xignite
13043,STF.PA,Xignite
13044,NANO.PA,Xignite
13045,MTU.PA,Xignite
13046,AUB.PA,Xignite
13047,ALHG.PA,Xignite
13048,ALTHO.PA,Xignite
13049,FDE.PA,Xignite
13050,GBT.PA,Xignite
13051,VAC.PA,Xignite
13052,THEP.PA,Xignite
13053,BON.PA,Xignite
13054,ALPUL.PA,Xignite
13055,ALCLA.PA,Xignite
13056,ALFPC.PA,Xignite
13057,CATG.PA,Xignite
13058,AL2SI.PA,Xignite
13059,SWP.PA,Xignite
13060,VETO.PA,Xignite
13061,ALVAL.PA,Xignite
13062,EXA.PA,Xignite
13063,ALCAR.PA,Xignite
13064,ABVX.PA,Xignite
13065,ALCBX.PA,Xignite
13066,ALVDM.PA,Xignite
13067,ARAMI.PA,Xignite
13068,ABCA.PA,Xignite
13069,LOUP.PA,Xignite
13070,MDM.PA,Xignite
13071,MEMS.PA,Xignite
13072,74SW.PA,Xignite
13073,NACON.PA,Xignite
13074,NRO.PA,Xignite
13075,ALHPI.PA,Xignite
13076,Drm5,Xignite
13077,ALREW.PA,Xignite
13078,POXEL.PA,Xignite
13079,ALKLH.PA,Xignite
13080,WAGA.PA,Xignite
13081,ALBFR.PA,Xignite
13082,ALCJ.PA,Xignite
13083,ALMCP.PA,Xignite
13084,ALNFL.PA,Xignite
13085,ALJXR.PA,Xignite
13086,EC.PA,Xignite
13087,TFF.PA,Xignite
13088,ALCUR.PA,Xignite
13089,ALCLS.PA,Xignite
13090,INF.PA,Xignite
13091,SQI.PA,Xignite
13092,FMONC.PA,Xignite
13093,ALTD.PA,Xignite
13094,ALSPW.PA,Xignite
13095,ALAVE.PA,Xignite
13096,LOCAL.PA,Xignite
13097,BLC.PA,Xignite
13098,ALAGO.PA,Xignite
13099,IPH.PA,Xignite
13100,NRG.PA,Xignite
13101,CA13101,Xignite
13102,SAMS.PA,Xignite
13103,ALRPD.PA,Xignite
13104,SIGHT.PA,Xignite
13105,LNA.PA,Xignite
13106,ALOKW.PA,Xignite
13107,AB.PA,Xignite
13108,ALMKT.PA,Xignite
13109,ALLIX.PA,Xignite
13110,ALDLT.PA,Xignite
13111,SDG.PA,Xignite
13112,ALGAE.PA,Xignite
13113,ALMDG.PA,Xignite
13114,LBIRD.PA,Xignite
13115,ALGIL.PA,Xignite
13116,COVH.PA,Xignite
13117,ALHGR.PA,Xignite
13118,ALBIO.PA,Xignite
13119,VIL.PA,Xignite
13120,BIG.PA,Xignite
13121,CBOT.PA,Xignite
13122,ELEC.PA,Xignite
13123,CRI.PA,Xignite
13124,IVA.PA,Xignite
13125,CRBP2.PA,Xignite
13126,ALSTI.PA,Xignite
13127,EKI.PA,Xignite
13128,ALCOX.PA,Xignite
13129,CAF.PA,Xignite
13130,RBO.PA,Xignite
13131,BOI.PA,Xignite
13132,MBWS.PA,Xignite
13133,SAVE.PA,Xignite
13134,ALITL.PA,Xignite
13135,ALHRS.PA,Xignite
13136,ALTME.PA,Xignite
13137,ALAFY.PA,Xignite
13138,EXE.PA,Xignite
13139,ABNX.PA,Xignite
13140,LIN.PA,Xignite
13141,ALDRV.PA,Xignite
13142,ALFLE.PA,Xignite
13143,ALNEV.PA,Xignite
13144,ALBLD.PA,Xignite
13145,CGM.PA,Xignite
13146,ALTBG.PA,Xignite
13147,ALDEL.PA,Xignite
13148,ALHAF.PA,Xignite
13149,SBT.PA,Xignite
13150,EXPL.PA,Xignite
13151,ALTPC.PA,Xignite
13152,BUR.PA,Xignite
13153,IDIP.PA,Xignite
13154,ALESE.PA,Xignite
13155,ALHEX.PA,Xignite
13156,ALMIB.PA,Xignite
13157,CA13157,Xignite
13158,FGA.PA,Xignite
13159,BAIN.PA,Xignite
13160,ALRIB.PA,Xignite
13161,FORSE.PA,Xignite
13162,ALTUV.PA,Xignite
13163,ALBPS.PA,Xignite
13164,ALHRG.PA,Xignite
13165,CEN.PA,Xignite
13166,ALKEY.PA,Xignite
13167,CNDF.PA,Xignite
13168,PERR.PA,Xignite
13169,ALNRG.PA,Xignite
13170,ALSGD.PA,Xignite
13171,PVL.PA,Xignite
13172,GUI.PA,Xignite
13173,LHYFE.PA,Xignite
13174,ALMOU.PA,Xignite
13175,ALSEN.PA,Xignite
13176,ALPDX.PA,Xignite
13177,AKW.PA,Xignite
13178,ALLAN.PA,Xignite
13179,ALVU.PA,Xignite
13180,ALSOG.PA,Xignite
13181,CAT31.PA,Xignite
13182,ALFRE.PA,Xignite
13183,ALAUR.PA,Xignite
13184,PIG.PA,Xignite
13185,LPE.PA,Xignite
13186,ALDNE.PA,Xignite
13187,ALGBE.PA,Xignite
13188,TOUP.PA,Xignite
13189,ALTAO.PA,Xignite
13190,GPE.PA,Xignite
13191,CRAV.PA,Xignite
13192,INEA.PA,Xignite
13193,ALLDL.PA,Xignite
13194,LACR.PA,Xignite
13195,ALPM.PA,Xignite
13196,TNG.PA,Xignite
13197,LTA.PA,Xignite
13198,IMDA.PA,Xignite
